bookingID,listingID,userID,status,statusReason,price,startDate,endDate
1,1,swaawilliam,unavailable,,400,2023-02-12,2023-02-23
2,1,swaawilliam,unavailable,,400,2023-02-10,2023-02-11
3,1,swaawilliam,unavailable,,,2023-02-01,2023-02-02
4,1,swaawilliam,booked,,400,2023-02-03,2023-02-05
5,1,tester,cancelled,renter,400,2023-05-06,2023-05-15
6,1,tester,cancelled,host,400,2023-05-07,2023-05-14
10,1,swaawilliam,unavailable,,,2023-04-02,2023-04-05
11,1,tester,completed,,400,2021-08-01,2021-08-06
12,2,tester,completed,,200,2023-02-04,2023-02-15
15,10,tester,booked,,350,2023-04-15,2023-04-18
16,8,swaawilliam,cancelled,host,350,2023-04-15,2023-04-18
17,8,swaawilliam,cancelled,host,350,2023-05-15,2023-05-18
