listingID,hostID,listingType,address,country,city,postalCode,price,longitude,latitude,amenities
1,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,2,3,4"
2,swaawilliam,Apartment,200 Addy,Canada,Toronto,M4S 3R3,200.00,12.000000,32.000000,"5,6,7,8"
8,tester,House,100 Addy,Canada,Toronto,M1P 4V2,400.00,23.000000,23.000000,1
9,swaawilliam,Hotel,100 add,Canada,Toronto,M1P 4v2,178.00,23.000000,23.000000,1
10,tester,House,300 Addy,Indonesia,Jakarta,M!P 2v2,200.00,23.000000,23.000000,1
11,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
12,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
13,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
14,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
15,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
16,swaawilliam,House,100 Addy,Canada,Toronto,M1P 2S2,400.00,23.000000,42.000000,"1,"
